Rectangle,535.8333333333331,115.87500000000006,221.8840359369134,688.8918059043425
Rectangle,298.33333333333326,114.83333333333334,201.83333333333337,690.625
Rectangle,864.9999999999999,108.58333333333337,221.8840359369134,688.8918059043425
Rectangle,1118.1250000000002,106.49999999999997,201.83333333333337,690.625
Text,Lucida Sans Unicode,324.5643939393936,128.125,46.51965390003077,left click
Text,Lucida Sans Unicode,563.5416666666667,131.25000000000006,45.41666666666667,right click
Text,Lucida Sans Unicode,105.20833333333337,233.33333333333331,45.41666666666667,standard
Text,Lucida Sans Unicode,162.49999999999997,378.12499999999994,45.41666666666667,shift
Text,Lucida Sans Unicode,119.79166666666674,541.6666666666666,45.41666666666667,control
Text,Lucida Sans Unicode,191.66666666666674,724.5833333333335,45.41666666666667,alt
Text,Lucida Sans Unicode,381.2499999999999,259.37500000000006,35.1548946716233,resize
Text,Lucida Sans Unicode,339.58333333333337,218.48822800495662,35.1548946716233,edit
Text,Lucida Sans Unicode,646.875,267.96468401486993,35.1548946716233,move
Text,Lucida Sans Unicode,948.9583333333336,207.28624535315993,35.1548946716233,text
Text,Lucida Sans Unicode,948.9583333333334,370.5661400247832,35.1548946716233,rect
Text,Lucida Sans Unicode,928.1250000000001,542.6974907063197,35.1548946716233,circle
Text,Lucida Sans Unicode,366.6666666666668,583.0607187112764,35.1548946716233,constraint
Text,Lucida Sans Unicode,1168.75,376.5489467162332,35.1548946716233,image
Text,Lucida Sans Unicode,422.91666666666674,39.58333333333333,59.77217465922411,on object
Text,Lucida Sans Unicode,962.5000000000002,32.29166666666668,59.77217465922411,in empty space
Text,Lucida Sans Unicode,907.2916666666669,118.75000000000006,46.51965390003077,left click
Text,Lucida Sans Unicode,1140.6250000000002,114.58333333333333,46.51965390003077,right click
Text,Lucida Sans Unicode,1371.8750000000002,205.20833333333337,45.41666666666667,standard
Text,Lucida Sans Unicode,1385.4166666666667,367.29166666666663,45.41666666666667,shift
Text,Lucida Sans Unicode,1384.3750000000002,549.1666666666667,45.41666666666667,control
Text,Lucida Sans Unicode,1387.5000000000002,709.1666666666666,45.41666666666667,alt
Text,Lucida Sans Unicode,1215.6250000000002,22.393122676579978,19.905570916579162,mostly spawn actions?
Text,Lucida Sans Unicode,370.83333333333337,418.74999999999994,35.1548946716233,duplicate
Text,Lucida Sans Unicode,686.4583333333334,576.0416666666666,35.1548946716233,link
Text,Lucida Sans Unicode,564.5833333333334,709.375,35.1548946716233,join
Text,Lucida Sans Unicode,663.5416666666667,708.0715613382899,35.1548946716233,insert
Text,Lucida Sans Unicode,366.66666666666663,705.2083333333333,35.1548946716233,split
Text,Lucida Sans Unicode,636.4583333333334,414.58333333333337,35.1548946716233,clone
Text,Lucida Sans Unicode,122.91666666666671,855.2083333333334,35.1548946716233,f keys - color pallet control
Text,Lucida Sans Unicode,59.37500000000006,819.7916666666667,35.1548946716233,scroll wheel - zoom
Text,Lucida Sans Unicode,353.125,819.7916666666667,35.1548946716233,middle click - camera control
Text,Lucida Sans Unicode,538.5416666666667,526.0416666666666,35.1548946716233,mark as query
Text,Lucida Sans Unicode,311.45833333333326,534.3750000000001,35.1548946716233,add to group
Text,Lucida Sans Unicode,336.45833333333337,371.87500000000006,35.1548946716233,???
Text,Lucida Sans Unicode,578.125,364.58333333333337,35.1548946716233,???
Text,Lucida Sans Unicode,586.4583333333334,222.91666666666669,35.1548946716233,???
