ThoughtTrace::Rectangle,-1519.7916666666667,-141.66666666666657,208.20271898124236,145.22780072276714
ThoughtTrace::Circle,-1289.5833333333335,-268.7499999999999,83.93337718827347
ThoughtTrace::Text,Lucida Sans Unicode,-770.8333333333333,-297.91666666666663,26.81728008867081,selection - group - group actions - disambiguation
ThoughtTrace::Text,Lucida Sans Unicode,-747.9166666666666,-233.25,22.97394578559605,group system - mark and select
ThoughtTrace::Text,Lucida Sans Unicode,-748.9583333333334,-151.91666666666652,22.97394578559605,clear selection on non-selection-altering action?
ThoughtTrace::Text,Lucida Sans Unicode,-747.9166666666667,-180.9999999999999,22.97394578559605,groups / copy group
ThoughtTrace::Text,Lucida Sans Unicode,-748.9583333333333,-211.12500000000006,22.97394578559605,pick group / abstraction layer with scroll wheel
ThoughtTrace::Text,Lucida Sans Unicode,-746.875,-263.125,22.97394578559605,TODO: consider ActionFactory#get_type for groups
ThoughtTrace::Text,Lucida Sans Unicode,-748.9583333333334,-129.70833333333326,22.97394578559605,all groups should start off as selections
ThoughtTrace::Text,Lucida Sans Unicode,120.83333333333348,-356.70833333333337,22.97394578559605,NOTE: constraint Visualizations and Groups now both use Style Components
ThoughtTrace::Text,Lucida Sans Unicode,-254.16666666666663,-355.5833333333334,22.97394578559605,component serialization - non-Entity types
ThoughtTrace::Text,Lucida Sans Unicode,245.83333333333326,-234.6666666666667,22.97394578559605,implement loading of visualizations
ThoughtTrace::Text,Lucida Sans Unicode,245.83333333333326,-211.6666666666667,22.97394578559605,NOTE: each Constraint Pair needs a separate Visualization object
ThoughtTrace::Text,Lucida Sans Unicode,120.83333333333337,-333.45833333333314,22.97394578559605,Visualizations need to save Style component data
ThoughtTrace::Text,Lucida Sans Unicode,-252.08333333333337,-317.75000000000017,22.97394578559605,rethink how Style data is saved
ThoughtTrace::Text,Lucida Sans Unicode,-180.2083333333332,36.500000000000114,22.97394578559605,what do you do about deleting Entity markers?
ThoughtTrace::Text,Lucida Sans Unicode,434.3749999999999,190.75,22.97394578559605,document format - multiple documents
ThoughtTrace::Text,Lucida Sans Unicode,434.3749999999999,213.75,22.97394578559605,nested document
ThoughtTrace::Text,Lucida Sans Unicode,434.3749999999999,236.75,22.97394578559605,nested document - cascade to resolve action
ThoughtTrace::Text,Lucida Sans Unicode,434.3749999999999,259.75,22.97394578559605,layers of interaction (for UI etc)
ThoughtTrace::Text,Lucida Sans Unicode,434.3749999999999,282.75,22.97394578559605,TODO: limit camera drawing
ThoughtTrace::Text,Lucida Sans Unicode,434.3749999999999,305.75,22.97394578559605,TODO: camera layers
ThoughtTrace::Text,Lucida Sans Unicode,434.3749999999999,328.75,22.97394578559605,TODO: camera should be spatial data
ThoughtTrace::Text,Lucida Sans Unicode,55.208333333333314,-74.2916666666668,22.97394578559605,constraint creation action
ThoughtTrace::Text,Lucida Sans Unicode,49.99999999999983,-35.583333333333485,22.97394578559605,API to create / delete whole Constraint Packages
ThoughtTrace::Text,Lucida Sans Unicode,-408.33333333333246,-37.583333333333314,22.97394578559605,add / remove whole entities (including components)
ThoughtTrace::Text,Lucida Sans Unicode,-409.3749999999998,-13.541666666666742,22.97394578559605,Entity delete mechanism
ThoughtTrace::Text,Lucida Sans Unicode,-160.41666666666674,315.70833333333326,22.97394578559605,input system overhaul
ThoughtTrace::Text,Lucida Sans Unicode,-160.41666666666674,361.70833333333326,22.97394578559605,input binding - mode-specific UI interaction
ThoughtTrace::Text,Lucida Sans Unicode,-735.4166666666666,366.99999999999994,22.97394578559605,notes program - tree overview - text field w/ spell check
ThoughtTrace::Text,Lucida Sans Unicode,-707.2916666666669,393.125,22.97394578559605,multi-line text input
ThoughtTrace::Text,Lucida Sans Unicode,-160.41666666666674,384.875,22.97394578559605,how do you bind mouse click actions for a Entity?
ThoughtTrace::Text,Lucida Sans Unicode,-160.41666666666674,407.875,22.97394578559605,action system documentation update
ThoughtTrace::Text,Lucida Sans Unicode,-160.41666666666674,339.20833333333326,22.97394578559605,TODO: rewrite 'empty space actions' as 'zero target actions'
ThoughtTrace::Text,Lucida Sans Unicode,-733.3333333333334,184.08333333333303,22.97394578559605,move on to queries
ThoughtTrace::Text,Lucida Sans Unicode,-733.3333333333334,207.08333333333303,22.97394578559605,implement prefabs
ThoughtTrace::Text,Lucida Sans Unicode,-733.3333333333334,231.12499999999977,22.97394578559605,implement text split-rip action
ThoughtTrace::Text,Lucida Sans Unicode,-733.3333333333334,254.12499999999977,22.97394578559605,try to implement something like text caret again
ThoughtTrace::Text,Lucida Sans Unicode,-733.3333333333334,277.1249999999998,22.97394578559605,TODO: awkward to see the text caret appear quickly - then vanish
ThoughtTrace::Text,Lucida Sans Unicode,-733.3333333333334,300.1249999999998,22.97394578559605,locking things in place
ThoughtTrace::Text,Lucida Sans Unicode,-733.3333333333334,323.1249999999998,22.97394578559605,attachment point markers
ThoughtTrace::Text,Lucida Sans Unicode,484.3749999999999,-95.54166666666703,22.97394578559605,query object serialization
ThoughtTrace::Text,Lucida Sans Unicode,484.3749999999999,-72.54166666666703,22.97394578559605,bind query object to query component
ThoughtTrace::Text,Lucida Sans Unicode,484.3749999999999,-49.54166666666703,22.97394578559605,how are Queries shown visually?
ThoughtTrace::Text,Lucida Sans Unicode,-707.2916666666664,415.12499999999994,22.97394578559605,implement text search of all Text objects
ThoughtTrace::Text,Lucida Sans Unicode,435.41666666666674,358.9583333333334,22.97394578559605,multiple editor views
ThoughtTrace::Text,Lucida Sans Unicode,-167.70833333333354,212.16666666666697,22.97394578559605,short-circuiting min_by -> really a lazy min_by
ThoughtTrace::Text,Lucida Sans Unicode,-167.70833333333354,235.16666666666697,22.97394578559605,TODO: make sure Physics#center works with all collision shapes ASAP
ThoughtTrace::Text,Lucida Sans Unicode,-167.70833333333354,258.16666666666697,22.97394578559605,shrink rect resize margins as object shrinks
ThoughtTrace::Rectangle,-1431.25,-44.79166666666663,208.20271898124236,145.22780072276714
ThoughtTrace::Rectangle,-800.0000000000002,-451.0173163884721,49.05754826262756,44.161783777906024
ThoughtTrace::Rectangle,-798.9583333333335,406.2743502781946,49.05754826262756,44.161783777906024
ThoughtTrace::Rectangle,750.0,405.232683611528,49.05754826262756,44.161783777906024
ThoughtTrace::Rectangle,753.125,-451.01731638847207,49.05754826262756,44.161783777906024
ThoughtTrace::Text,Lucida Sans Unicode,648.9583333333331,418.75000000000006,21,hello world
ThoughtTrace::Text,Lucida Sans Unicode,507.2916666666665,405.20833333333354,34,hello world
ThoughtTrace::Text,Lucida Sans Unicode,80.20833333333275,-12.609387547737413,22.97394578559605,<sketch>
ThoughtTrace::Text,Lucida Sans Unicode,-90.62500000000006,-169.84377509547465,22.97394578559605,TODO: constraints - understand overlap with query object loading
ThoughtTrace::Text,Lucida Sans Unicode,-232.29166666666686,-246.87500000000017,22.97394578559605,TODO: put the style data on the Constraint maybe?
ThoughtTrace::Text,Lucida Sans Unicode,-407.29166666666663,-432.29166666666686,22.97394578559605,TODO: how to copy style data on duplication action?
ThoughtTrace::Text,Lucida Sans Unicode,286.4583333333337,-297.91666666666646,57.816578180508145,Visualizations
ThoughtTrace::Text,Lucida Sans Unicode,16.666666666666572,-428.1250000000001,57.816578180508145,Style data
ThoughtTrace::Text,Lucida Sans Unicode,1.0416666666661172,-136.45833333333337,57.816578180508145,constraint packages
ThoughtTrace::Text,Lucida Sans Unicode,-336.4583333333338,-105.20833333333331,57.816578180508145,entity delete
ThoughtTrace::Text,Lucida Sans Unicode,-789.5833333333338,-365.6250000000001,57.816578180508145,selections and groups
ThoughtTrace::Text,Lucida Sans Unicode,478.12499999999943,-159.37500000000028,57.816578180508145,query system
